,0,1
704,0.7209838755161978,0.2790161244838022
705,0.8951795274110022,0.10482047258899785
706,0.8951795274110022,0.10482047258899785
707,0.8951795274110022,0.10482047258899785
708,0.34631309003215827,0.6536869099678417
709,0.8084814780918217,0.19151852190817834
710,0.9328710180388515,0.06712898196114843
711,0.9328710180388515,0.06712898196114843
712,0.9328710180388515,0.06712898196114843
713,0.9228327290016349,0.0771672709983651
714,0.9182874361896604,0.08171256381033966
715,0.9194356189660722,0.08056438103392786
716,0.9194356189660722,0.08056438103392786
717,0.9325288543788662,0.06747114562113374
718,0.9325288543788662,0.06747114562113374
719,0.9325288543788662,0.06747114562113374
720,0.9304766061261996,0.06952339387380038
721,0.9454203040077315,0.0545796959922685
722,0.9454203040077315,0.0545796959922685
723,0.9401826218295959,0.05981737817040415
724,0.9401826218295959,0.05981737817040415
725,0.9401826218295959,0.05981737817040415
726,0.9464436752214844,0.05355632477851554
727,0.9464436752214844,0.05355632477851554
728,0.9464436752214844,0.05355632477851554
729,0.860861215168031,0.13913878483196898
730,0.860861215168031,0.13913878483196898
731,0.860861215168031,0.13913878483196898
732,0.878342367691054,0.12165763230894604
733,0.8842334099294353,0.11576659007056471
734,0.9264106289070078,0.07358937109299221
735,0.9319385219783552,0.06806147802164474
736,0.9319385219783552,0.06806147802164474
737,0.9319385219783552,0.06806147802164474
738,0.7525229665568165,0.24747703344318356
739,0.853390808890228,0.14660919110977197
740,0.9460515859714882,0.053948414028511825
741,0.9460515859714882,0.053948414028511825
742,0.9460515859714882,0.053948414028511825
743,0.9182874361896604,0.08171256381033966
744,0.9182874361896604,0.08171256381033966
745,0.9182874361896604,0.08171256381033966
746,0.933017166098232,0.06698283390176797
747,0.933017166098232,0.06698283390176797
748,0.933017166098232,0.06698283390176797
749,0.9394197546180754,0.06058024538192461
750,0.9394197546180754,0.06058024538192461
751,0.9394197546180754,0.06058024538192461
752,0.934830677501631,0.06516932249836908
753,0.7878401779444317,0.2121598220555683
754,0.7628339691762898,0.23716603082371027
755,0.9289011192673364,0.0710988807326636
756,0.9289011192673364,0.0710988807326636
757,0.9289011192673364,0.0710988807326636
758,0.8808421259408719,0.1191578740591281
759,0.8972010757817833,0.10279892421821668
760,0.25534504410795333,0.7446549558920467
761,0.9182874361896604,0.08171256381033966
762,0.9436664687123135,0.0563335312876865
763,0.9436664687123135,0.0563335312876865
764,0.8932850210137635,0.10671497898623646
765,0.9429919402017679,0.05700805979823207
766,0.9429919402017679,0.05700805979823207
767,0.9429919402017679,0.05700805979823207
768,0.9169381580887077,0.08306184191129229
769,0.9320905403479787,0.06790945965202136
770,0.9434913057048677,0.05650869429513231
771,0.9434913057048677,0.05650869429513231
772,0.9324349338053409,0.06756506619465905
773,0.9435751904167227,0.056424809583277384
774,0.7474290497222794,0.2525709502777206
775,0.9359391122162375,0.06406088778376254
776,0.9359391122162375,0.06406088778376254
777,0.9359391122162375,0.06406088778376254
778,0.639467126839274,0.36053287316072596
779,0.9369322968386717,0.06306770316132822
780,0.9369322968386717,0.06306770316132822
781,0.9369322968386717,0.06306770316132822
782,0.9325288543788662,0.06747114562113374
783,0.9325288543788662,0.06747114562113374
784,0.9472587361586129,0.052741263841387165
785,0.9472587361586129,0.052741263841387165
786,0.9472587361586129,0.052741263841387165
787,0.9273535848256049,0.07264641517439505
788,0.9182874361896604,0.08171256381033966
789,0.9182874361896604,0.08171256381033966
790,0.9182874361896604,0.08171256381033966
791,0.9182874361896604,0.08171256381033966
792,0.9182874361896604,0.08171256381033966
